Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
FewShot_PEFT,20,35.0,"[15.0, 55.0]",36.67,33.58,"[12.5, 44.8]",0.169,0.1753,1.0028,1.1995,43.8,10.0,60.0,37.9,0.7926,1.0084,-2.954,-2.348
