Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
Domain_Transfer_MMD,20,30.0,"[10.0, 50.0]",20.0,9.23,"[3.6, 16.7]",0.0,2.1311,11.7746,5.1893,532.8,117.7,259.5,303.3,6.365,6.6459,-418.83,-43.417
