Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
Physics_TTA,20,20.0,"[5.0, 40.0]",13.33,8.42,"[2.5, 15.0]",-0.051,0.8092,1.652,0.8954,202.3,16.5,44.8,87.9,1.1188,1.2127,-59.609,-0.618
