Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
FewShot_PEFT,20,10.0,"[0.0, 25.0]",20.0,3.64,"[0.0, 8.3]",0.0,57.0024,3392.1487,635.7046,14250.6,33921.5,31785.2,26652.4,1361.6187,1361.6189,-280109.341,-631438.178
