Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
PI_LGL,10,100.0,"[100.0, 100.0]",100.0,100.0,"[100.0, 100.0]",1.0,0.0598,0.8745,0.5246,14.9,8.7,26.2,16.6,0.4863,0.5871,0.619,0.394
