Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
PI_Advanced_Adaptation,20,35.0,"[15.0, 55.0]",25.0,26.0,"[9.7, 40.8]",0.147,0.1344,0.4274,0.9647,33.6,4.3,48.2,28.7,0.5088,0.7586,-1.768,-1.027
