Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
Domain_Transfer_MMD,20,40.0,"[20.0, 65.0]",41.67,38.67,"[15.1, 55.7]",0.256,0.238,1.0938,0.9088,59.5,10.9,45.4,38.6,0.7469,0.921,-5.22,-0.811
