Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
PI_LoRA_Calibrated,20,40.0,"[20.0, 60.0]",30.0,29.43,"[12.7, 44.6]",0.202,0.1325,0.4167,1.0615,33.1,4.2,53.1,30.1,0.5369,0.6345,-1.371,-1.483
