Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
Domain_Transfer_MMD,20,45.0,"[25.0, 70.0]",40.0,39.83,"[18.2, 54.3]",0.315,0.1839,1.7557,1.0471,46.0,17.6,52.4,38.6,0.9956,1.3227,-3.265,-1.365
