Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
PI_LoRA_Conv,20,45.0,"[25.0, 65.0]",40.0,43.33,"[20.9, 60.0]",0.313,0.1232,0.5242,0.9655,30.8,5.2,48.3,28.1,0.5377,0.7471,-1.512,-1.205
