Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
FewShot_BitFit,20,40.0,"[20.0, 60.1]",38.33,38.91,"[17.3, 54.4]",0.274,0.2642,2.2037,1.074,66.0,22.0,53.7,47.3,1.1806,1.5496,-7.383,-1.478
