Method,Num_Samples,Clf_Accuracy (%),Acc_95CI,Balanced_Acc (%),F1_Macro (%),F1_95CI,MCC,MAE_W (mm),MAE_L (mm),MAE_D (mm),NMAE_W (%),NMAE_L (%),NMAE_D (%),Overall_NMAE (%),Overall_MAE (mm),Overall_RMSE (mm),R2_W,R2_D
FewShot_PEFT,20,45.0,"[25.0, 65.0]",45.0,41.43,"[19.8, 58.2]",0.341,0.1923,1.0142,0.9482,48.1,10.1,47.4,35.2,0.7182,0.8649,-4.488,-0.886
